Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
95351,4/18/94,10.07,Municipal
95351,4/20/94,10.49,Municipal
95351,4/29/94,10.06,Municipal
95351,5/18/94,10.3,Municipal
95351,5/23/94,10.27,Municipal
95351,6/7/94,10.09,Municipal
95351,7/5/94,10.63,Municipal
95351,10/7/94,11.12,Municipal
95351,8/1/90,13.0,Municipal
95351,8/6/90,10.5,Municipal
95351,11/19/90,10.9,Municipal
95351,11/20/90,11.5,Municipal
95351,11/21/90,13.2,Municipal
95351,11/26/90,12.1,Municipal
95351,11/27/90,20.9,Municipal
95351,11/28/90,20.5,Municipal
95351,12/3/90,20.5,Municipal
95351,12/12/90,15.6,Municipal
95351,12/17/90,21.2,Municipal
95351,12/26/90,15.5,Municipal
95351,1/2/91,12.14,Municipal
95351,1/7/91,10.66,Municipal
95351,1/14/91,11.08,Municipal
95351,1/22/91,10.4,Municipal
95351,1/28/91,12.41,Municipal
95351,2/4/91,15.36,Municipal
95351,2/11/91,14.1,Municipal
95351,2/19/91,10.13,Municipal
95351,2/25/91,10.81,Municipal
95351,6/3/91,11.83,Municipal
95351,6/12/91,10.76,Municipal
95351,6/17/91,11.04,Municipal
95351,6/24/91,12.51,Municipal
95351,7/2/91,11.42,Municipal
95351,7/8/91,11.35,Municipal
95351,7/16/91,10.97,Municipal
95351,7/22/91,10.94,Municipal
95351,7/31/91,12.07,Municipal
95351,8/5/91,11.6,Municipal
95351,8/12/91,11.55,Municipal
95351,8/20/91,11.74,Municipal
95351,8/22/91,11.3,Municipal
95351,8/23/91,13.79,Municipal
95351,8/26/91,11.72,Municipal
95351,8/28/91,22.04,Municipal
95351,8/29/91,11.48,Municipal
95351,8/30/91,11.37,Municipal
95351,12/2/91,16.78,Municipal
95351,12/4/91,16.61,Municipal
95351,12/6/91,16.33,Municipal
95351,12/9/91,16.36,Municipal
95351,12/11/91,16.24,Municipal
95351,12/13/91,15.58,Municipal
95351,12/16/91,15.32,Municipal
95351,12/18/91,15.38,Municipal
95351,12/22/91,15.45,Municipal
95351,12/30/91,13.96,Municipal
95351,1/3/92,13.86,Municipal
95351,1/6/92,15.49,Municipal
95351,1/8/92,14.14,Municipal
95351,1/10/92,14.23,Municipal
95351,1/13/92,14.51,Municipal
95351,1/15/92,14.24,Municipal
95351,1/17/92,14.29,Municipal
95351,1/21/92,13.69,Municipal
95351,1/24/92,13.2,Municipal
95351,1/27/92,13.97,Municipal
95351,1/29/92,13.56,Municipal
95351,2/3/92,12.94,Municipal
95351,2/5/92,12.08,Municipal
95351,2/7/92,23.069,Municipal
95351,2/10/92,12.45,Municipal
95351,2/12/92,13.56,Municipal
95351,2/13/92,12.23,Municipal
95351,2/18/92,12.56,Municipal
95351,2/21/92,12.1,Municipal
95351,2/24/92,20.66,Municipal
95351,2/26/92,10.8,Municipal
95351,2/28/92,12.16,Municipal
95351,3/2/92,11.15,Municipal
95351,3/4/92,14.36,Municipal
95351,3/6/92,11.42,Municipal
95351,3/9/92,16.52,Municipal
95351,3/11/92,16.36,Municipal
95351,3/16/92,12.87,Municipal
95351,3/19/92,16.1,Municipal
95351,3/23/92,15.85,Municipal
95351,3/27/92,11.44,Municipal
95351,4/2/92,11.47,Municipal
95351,4/6/92,22.38,Municipal
95351,4/8/92,11.81,Municipal
95351,4/10/92,11.15,Municipal
95351,4/13/92,23.34,Municipal
95351,4/15/92,11.51,Municipal
95351,4/17/92,10.96,Municipal
95351,4/22/92,11.18,Municipal
95351,4/24/92,10.74,Municipal
95351,4/28/92,12.25,Municipal
95351,5/4/92,16.27,Municipal
95351,5/15/92,17.46,Municipal
95351,5/18/92,14.8,Municipal
95351,5/20/92,14.86,Municipal
95351,5/22/92,14.29,Municipal
95351,5/27/92,22.933,Municipal
95351,5/29/92,23.442,Municipal
95351,6/1/92,13.29,Municipal
95351,6/3/92,13.59,Municipal
95351,6/8/92,23.29,Municipal
95351,6/12/92,12.99,Municipal
95351,6/15/92,23.866,Municipal
95351,6/22/92,22.85,Municipal
95351,6/24/92,12.07,Municipal
95351,6/26/92,13.23,Municipal
95351,6/29/92,11.37,Municipal
95351,7/1/92,12.18,Municipal
95351,7/3/92,12.33,Municipal
95351,7/6/92,11.19,Municipal
95351,7/8/92,23.125,Municipal
95351,7/10/92,11.83,Municipal
95351,7/13/92,23.044,Municipal
95351,7/15/92,11.7,Municipal
95351,7/17/92,11.69,Municipal
95351,7/20/92,12.5,Municipal
95351,9/1/92,13.58,Municipal
95351,10/1/92,13.73,Municipal
95351,11/2/92,12.34,Municipal
95351,12/2/92,12.49,Municipal
95351,1/4/93,11.67,Municipal
95351,4/5/93,13.64,Municipal
95351,7/12/93,14.15,Municipal
95351,11/13/18,17.0,Municipal
95351,6/27/90,12.0,Municipal
95351,7/12/90,11.0,Municipal
95351,7/12/90,11.0,Municipal
95351,7/13/90,10.0,Municipal
95351,2/1/90,13.0,Municipal
95351,2/2/90,13.2,Municipal
95351,2/5/90,12.8,Municipal
95351,2/9/90,10.3,Municipal
95351,2/12/90,10.4,Municipal
95351,5/1/90,11.0,Municipal
95351,7/2/91,13.03,Municipal
95351,7/3/91,14.96,Municipal
95351,7/8/91,22.0,Municipal
95351,7/9/91,17.71,Municipal
95351,7/10/91,19.4,Municipal
95351,7/12/91,18.66,Municipal
95351,7/15/91,17.34,Municipal
95351,7/16/91,14.59,Municipal
95351,7/17/91,15.07,Municipal
95351,7/22/91,12.1,Municipal
95351,7/23/91,12.84,Municipal
95351,7/24/91,12.0,Municipal
95351,7/25/91,13.02,Municipal
95351,8/7/91,14.2,Municipal
95351,8/15/91,11.0,Municipal
95351,8/16/91,12.89,Municipal
95351,12/22/91,12.29,Municipal
95351,1/17/92,10.52,Municipal
95351,1/24/92,11.9,Municipal
95351,1/27/92,12.04,Municipal
95351,2/3/92,11.9,Municipal
95351,2/5/92,12.25,Municipal
95351,2/7/92,13.35,Municipal
95351,2/10/92,12.17,Municipal
95351,2/12/92,13.7,Municipal
95351,2/13/92,12.9,Municipal
95351,2/18/92,12.94,Municipal
95351,2/21/92,11.79,Municipal
95351,2/24/92,11.03,Municipal
95351,3/11/92,12.62,Municipal
95351,3/16/92,14.65,Municipal
95351,3/19/92,10.85,Municipal
95351,5/18/92,13.44,Municipal
95351,5/20/92,12.69,Municipal
95351,5/22/92,13.81,Municipal
95351,5/27/92,13.4,Municipal
95351,5/29/92,10.76,Municipal
95351,6/12/92,13.0,Municipal
95351,6/15/92,14.1,Municipal
95351,6/22/92,10.1,Municipal
95351,6/26/92,13.38,Municipal
95351,6/29/92,13.94,Municipal
95351,7/1/92,14.72,Municipal
95351,7/3/92,13.04,Municipal
95351,7/6/92,12.48,Municipal
95351,7/8/92,10.45,Municipal
95351,7/17/92,12.47,Municipal
95351,7/20/92,16.08,Municipal
95351,12/11/95,12.0,Municipal
95351,7/11/07,10.0,Municipal
95351,11/9/98,10.17,Municipal
95351,6/27/90,12.0,Municipal
95351,7/12/90,12.0,Municipal
95351,7/13/90,11.0,Municipal
95351,7/15/90,11.0,Municipal
95351,7/16/90,11.0,Municipal
95351,7/19/90,12.0,Municipal
95351,7/20/90,12.0,Municipal
95351,7/23/90,11.0,Municipal
95351,7/24/90,10.0,Municipal
95351,7/26/90,11.0,Municipal
95351,1/14/98,10.09,Municipal
95351,6/23/98,11.3,Municipal
95351,7/15/98,12.19,Municipal
95351,9/13/99,11.01,Municipal
95351,8/7/00,11.2,Municipal
95351,9/5/00,11.0,Municipal
95351,10/3/00,12.0,Municipal
95351,1/2/01,11.48,Municipal
95351,3/5/01,11.16,Municipal
95351,4/11/02,14.0,Municipal
95351,1/8/04,14.0,Municipal
95351,1/8/04,14.0,Municipal
95351,6/28/05,12.95,Municipal
95351,6/7/06,11.0,Municipal
95351,7/10/07,13.9,Municipal
95351,8/14/07,15.0,Municipal
95351,10/9/07,13.0,Municipal
95351,11/13/07,15.0,Municipal
95351,12/11/07,13.4,Municipal
95351,1/15/08,12.9,Municipal
95351,2/12/08,14.8,Municipal
95351,4/15/08,13.5,Municipal
95351,5/13/08,11.0,Municipal
95351,6/10/08,15.0,Municipal
95351,7/15/08,14.8,Municipal
95351,8/12/08,15.1,Municipal
95351,2/10/09,12.8,Municipal
95351,4/14/09,13.9,Municipal
95351,5/12/09,14.6,Municipal
95351,6/9/09,14.7,Municipal
95351,7/14/09,13.8,Municipal
95351,8/11/09,15.0,Municipal
95351,9/15/09,16.7,Municipal
95351,10/14/09,12.9,Municipal
95351,11/10/09,10.8,Municipal
95351,12/9/09,11.6,Municipal
95351,1/13/10,11.1,Municipal
95351,2/10/10,12.8,Municipal
95351,3/10/10,13.3,Municipal
95351,4/14/10,12.0,Municipal
95351,6/9/10,12.3,Municipal
95351,7/14/10,15.0,Municipal
95351,8/11/10,16.0,Municipal
95351,9/8/10,13.8,Municipal
95351,10/13/10,13.2,Municipal
95351,11/10/10,12.3,Municipal
95351,12/8/10,13.2,Municipal
95351,2/9/11,12.0,Municipal
95351,3/9/11,12.8,Municipal
95351,4/13/11,12.7,Municipal
95351,5/11/11,13.4,Municipal
95351,6/8/11,13.0,Municipal
95351,7/13/11,12.9,Municipal
95351,8/10/11,11.4,Municipal
95351,9/14/11,13.0,Municipal
95351,10/12/11,13.0,Municipal
95351,6/13/12,10.6,Municipal
95351,7/11/12,10.3,Municipal
95351,8/8/12,12.8,Municipal
95351,9/12/12,10.1,Municipal
95351,10/10/12,12.0,Municipal
95351,5/14/14,10.8,Municipal
95351,6/11/14,11.4,Municipal
95351,7/9/14,11.0,Municipal
95351,8/13/14,11.4,Municipal
95351,9/10/14,11.7,Municipal
95351,11/13/14,11.0,Municipal
95351,12/10/14,10.4,Municipal
95351,2/11/15,10.7,Municipal
95351,4/8/15,10.1,Municipal
95351,5/13/15,11.0,Municipal
95351,6/10/15,10.1,Municipal
95351,8/12/15,10.0,Municipal
95351,9/9/15,10.7,Municipal
95351,12/9/15,10.2,Municipal
95351,2/10/16,10.1,Municipal
95351,10/11/16,12.6,Municipal
95351,11/9/16,10.5,Municipal
95351,12/13/16,10.7,Municipal
95351,5/10/17,10.0,Municipal
95351,7/11/17,11.4,Municipal
95351,9/13/17,10.2,Municipal
95351,10/11/17,11.2,Municipal
95351,11/8/17,10.9,Municipal
95351,6/13/18,11.0,Municipal
95351,7/11/18,11.0,Municipal
95351,9/12/18,11.2,Municipal
95351,10/17/18,12.0,Municipal
95351,11/13/18,21.0,Municipal
95351,12/11/18,13.0,Municipal
95351,3/12/19,13.0,Municipal
95351,4/9/19,12.0,Municipal
95351,5/14/19,11.0,Municipal
95351,6/11/19,12.0,Municipal
95351,7/9/19,14.0,Municipal
95351,8/13/19,11.0,Municipal
95351,9/10/19,11.0,Municipal
95351,10/8/19,12.0,Municipal
95351,6/9/20,12.0,Municipal
95351,7/7/20,12.0,Municipal
95351,8/11/20,13.0,Municipal
95351,9/8/20,12.0,Municipal
95351,12/8/20,12.0,Municipal
95351,1/7/15,10.5,Municipal
95351,5/1/90,13.2,Municipal
95351,7/2/91,12.31,Municipal
95351,4/21/98,13.0,Municipal
95351,4/21/98,12.0,Municipal
95351,9/1/98,11.17,Municipal
95351,10/20/98,10.2,Municipal
95351,10/26/98,11.09,Municipal
95351,10/27/98,10.38,Municipal
95351,11/2/98,12.1,Municipal
95351,11/9/98,11.0,Municipal
95351,3/10/99,10.15,Municipal
95351,4/20/99,10.91,Municipal
95351,4/22/99,10.8,Municipal
95351,4/27/99,10.6,Municipal
95351,6/19/00,12.77,Municipal
95351,7/5/06,10.1,Municipal
95351,8/2/06,10.8,Municipal
95351,10/4/06,10.2,Municipal
95351,11/1/06,10.7,Municipal
95351,12/6/06,10.0,Municipal
95351,1/3/07,10.5,Municipal
95351,2/7/07,10.0,Municipal
95351,3/7/07,14.3,Municipal
95351,4/3/07,10.9,Municipal
95351,5/1/07,12.7,Municipal
95351,6/5/07,13.0,Municipal
95351,7/3/07,11.5,Municipal
95351,8/7/07,11.7,Municipal
95351,9/4/07,11.5,Municipal
95351,10/2/07,12.6,Municipal
95351,11/6/07,11.5,Municipal
95351,12/4/07,12.7,Municipal
95351,1/7/08,13.0,Municipal
95351,2/5/08,12.6,Municipal
95351,3/4/08,12.6,Municipal
95351,4/8/08,13.0,Municipal
95351,5/6/08,11.8,Municipal
95351,6/3/08,12.0,Municipal
95351,7/8/08,12.1,Municipal
95351,8/5/08,13.2,Municipal
95351,9/3/08,13.0,Municipal
95351,10/8/08,12.0,Municipal
95351,1/7/09,15.4,Municipal
95351,1/27/09,13.8,Municipal
95351,2/3/09,13.8,Municipal
95351,3/3/09,15.0,Municipal
95351,4/8/09,13.3,Municipal
95351,5/5/09,15.2,Municipal
95351,6/2/09,13.5,Municipal
95351,8/4/09,12.9,Municipal
95351,9/8/09,13.4,Municipal
95351,10/6/09,12.1,Municipal
95351,11/3/09,12.6,Municipal
95351,12/2/09,17.0,Municipal
95351,1/6/10,14.6,Municipal
95351,2/3/10,11.5,Municipal
95351,3/3/10,13.2,Municipal
95351,4/21/10,13.9,Municipal
95351,5/19/10,12.4,Municipal
95351,6/16/10,12.5,Municipal
95351,7/21/10,14.7,Municipal
95351,8/18/10,12.8,Municipal
95351,9/22/10,12.9,Municipal
95351,10/20/10,14.4,Municipal
95351,11/17/10,14.7,Municipal
95351,12/15/10,14.0,Municipal
95351,1/19/11,13.6,Municipal
95351,2/16/11,13.5,Municipal
95351,3/16/11,14.0,Municipal
95351,4/20/11,12.9,Municipal
95351,5/19/11,14.0,Municipal
95351,6/15/11,13.6,Municipal
95351,7/20/11,13.5,Municipal
95351,8/17/11,14.6,Municipal
95351,9/21/11,14.2,Municipal
95351,10/19/11,13.9,Municipal
95351,11/16/11,14.0,Municipal
95351,12/21/11,13.9,Municipal
95351,1/18/12,12.4,Municipal
95351,2/15/12,13.0,Municipal
95351,3/21/12,12.9,Municipal
95351,4/18/12,13.0,Municipal
95351,5/16/12,12.4,Municipal
95351,6/20/12,13.4,Municipal
95351,7/18/12,14.3,Municipal
95351,8/15/12,14.2,Municipal
95351,9/12/12,14.1,Municipal
95351,10/10/12,14.1,Municipal
95351,11/14/12,14.4,Municipal
95351,12/19/12,15.0,Municipal
95351,1/9/13,13.9,Municipal
95351,2/13/13,13.9,Municipal
95351,3/13/13,12.8,Municipal
95351,4/10/13,12.7,Municipal
95351,5/8/13,13.8,Municipal
95351,6/12/13,13.5,Municipal
95351,7/10/13,13.5,Municipal
95351,8/14/13,13.6,Municipal
95351,9/11/13,13.2,Municipal
95351,10/9/13,12.5,Municipal
95351,5/14/14,15.0,Municipal
95351,5/28/14,14.1,Municipal
95351,6/11/14,14.7,Municipal
95351,7/9/14,13.5,Municipal
95351,8/13/14,14.0,Municipal
95351,9/10/14,14.0,Municipal
95351,10/8/14,14.0,Municipal
95351,11/13/14,14.8,Municipal
95351,12/10/14,13.7,Municipal
95351,1/14/15,13.2,Municipal
95351,2/11/15,16.0,Municipal
95351,3/11/15,13.8,Municipal
95351,4/8/15,13.5,Municipal
95351,5/13/15,14.4,Municipal
95351,6/10/15,14.0,Municipal
95351,7/8/15,13.4,Municipal
95351,8/12/15,14.5,Municipal
95351,9/9/15,14.4,Municipal
95351,10/14/15,14.4,Municipal
95351,12/9/15,13.8,Municipal
95351,1/13/16,13.3,Municipal
95351,2/10/16,14.5,Municipal
95351,3/9/16,14.1,Municipal
95351,4/13/16,15.3,Municipal
95351,5/11/16,14.1,Municipal
95351,6/8/16,14.6,Municipal
95351,7/12/16,13.5,Municipal
95351,8/10/16,14.4,Municipal
95351,9/14/16,13.6,Municipal
95351,10/11/16,15.6,Municipal
95351,11/9/16,13.9,Municipal
95351,12/13/16,13.8,Municipal
95351,1/11/17,13.9,Municipal
95351,2/8/17,14.1,Municipal
95351,3/8/17,14.3,Municipal
95351,4/12/17,14.0,Municipal
95351,5/10/17,13.4,Municipal
95351,6/14/17,13.5,Municipal
95351,7/11/17,14.7,Municipal
95351,8/9/17,13.8,Municipal
95351,9/13/17,14.0,Municipal
95351,10/11/17,13.7,Municipal
95351,11/8/17,13.2,Municipal
95351,12/13/17,12.3,Municipal
95351,1/10/18,12.8,Municipal
95351,2/14/18,14.4,Municipal
95351,3/14/18,14.5,Municipal
95351,4/11/18,13.7,Municipal
95351,5/9/18,13.2,Municipal
95351,6/13/18,14.7,Municipal
95351,7/11/18,14.1,Municipal
95351,8/8/18,14.4,Municipal
95351,11/23/10,10.1,Municipal
95351,11/22/17,14.0,Municipal
95351,11/28/17,12.8,Municipal
95351,2/28/18,14.6,Municipal
95351,5/28/18,14.4,Municipal
95351,8/21/18,13.7,Municipal
95351,11/7/18,15.4,Municipal
95351,5/29/19,11.4,Municipal
95351,8/14/19,13.5,Municipal
95351,11/6/19,10.0,Municipal
95351,12/11/95,11.0,Municipal
95351,3/28/01,10.4,"Water Supply, Other"
95351,4/5/01,42.6,"Water Supply, Other"
95351,3/27/01,10.8,"Water Supply, Other"
95351,4/4/01,41.0,"Water Supply, Other"
95351,2/9/16,22.8,"Water Supply, Other"
95351,4/5/01,43.9,"Water Supply, Other"
93311,4/6/20,17.0,Municipal
93311,9/14/17,11.0,Municipal
93311,10/12/17,11.0,Municipal
93311,10/10/18,12.0,Municipal
93311,10/9/19,11.0,Municipal
93311,10/16/19,12.0,Municipal
93311,10/21/20,11.0,Municipal
93311,11/18/20,10.0,Municipal
93311,8/4/09,10.5,Municipal
93311,9/19/19,11.0,Municipal
93311,8/7/90,78.8,"Water Supply, Other"
93311,8/7/90,17.8,"Water Supply, Other"
93244,5/13/05,11.0,Municipal
93244,10/13/06,11.0,Municipal
93244,3/21/08,11.0,Municipal
93244,9/18/09,11.0,Municipal
93244,9/9/11,12.7,Municipal
93244,10/2/12,12.0,Municipal
93244,10/7/13,13.1,Municipal
93244,3/30/15,14.0,Municipal
93244,6/9/15,13.7,Municipal
93244,7/30/15,12.1,Municipal
93244,11/9/15,13.8,Municipal
93244,11/18/15,13.7,Municipal
93244,11/18/15,13.7,Municipal
93244,2/3/16,13.7,Municipal
93244,5/19/16,14.2,Municipal
93244,8/18/16,15.0,Municipal
93244,11/10/16,13.9,Municipal
93244,2/8/17,13.2,Municipal
93244,5/9/17,13.3,Municipal
93244,8/28/17,14.6,Municipal
93244,8/28/17,12.6,Municipal
93244,11/8/17,13.2,Municipal
93244,12/6/17,11.6,Municipal
93244,2/7/18,12.1,Municipal
93244,5/9/18,11.8,Municipal
93244,8/8/18,12.4,Municipal
93244,11/15/18,12.1,Municipal
93244,2/20/19,11.2,Municipal
93244,5/17/19,11.7,Municipal
93244,8/6/19,11.4,Municipal
93244,11/6/19,11.7,Municipal
93244,2/21/20,11.5,Municipal
93244,5/7/20,11.0,Municipal
93244,8/6/20,12.0,Municipal
93244,11/17/20,12.1,Municipal
93244,3/21/08,10.0,Municipal
93244,9/9/11,11.9,Municipal
93244,10/2/12,12.3,Municipal
93244,10/7/13,11.5,Municipal
93244,3/30/15,14.0,Municipal
93244,6/9/15,13.1,Municipal
93244,7/30/15,11.6,Municipal
93244,11/18/15,13.3,Municipal
93244,11/18/15,13.3,Municipal
93244,2/3/16,16.5,Municipal
93244,5/19/16,13.4,Municipal
93244,8/18/16,13.5,Municipal
93244,11/10/16,13.8,Municipal
93244,2/8/17,16.8,Municipal
93244,5/9/17,14.0,Municipal
93244,5/9/18,12.7,Municipal
93244,2/20/19,15.2,Municipal
93244,5/17/19,11.5,Municipal
93244,8/6/19,10.7,Municipal
93244,11/6/19,11.0,Municipal
93244,2/21/20,11.7,Municipal
93244,5/7/20,10.7,Municipal
93244,8/6/20,12.1,Municipal
93244,11/17/20,12.0,Municipal
93244,8/11/03,23.7,Municipal
93244,10/28/03,26.7,Municipal
93244,4/27/04,29.1,Municipal
93244,10/25/04,31.4,Municipal
93244,7/27/05,30.0,Municipal
93244,10/10/05,28.7,Municipal
93244,2/7/06,29.8,Municipal
93244,6/8/06,12.0,Municipal
93244,8/10/06,35.2,Municipal
93244,11/9/06,36.4,Municipal
93244,1/30/07,35.0,Municipal
93244,5/23/07,28.9,Municipal
93244,6/25/08,30.3,Municipal
93244,8/10/09,28.5,Municipal
93244,7/23/10,30.7,Municipal
93244,6/28/11,28.5,Municipal
93244,6/27/12,29.8,Municipal
93244,6/27/13,29.8,Municipal
93244,6/27/14,26.2,Municipal
93244,6/6/16,25.9,Municipal
93244,1/11/17,10.8,Municipal
93244,5/9/17,25.4,Municipal
93244,7/17/17,14.0,Municipal
93244,10/18/17,25.4,Municipal
93244,4/12/18,17.4,Municipal
93244,7/19/18,14.1,Municipal
93244,8/11/03,22.0,Municipal
93244,12/22/08,19.0,Municipal
93244,12/22/09,16.0,Municipal
93244,8/9/12,18.0,Municipal
93244,11/9/12,18.0,Municipal
93244,2/12/13,18.0,Municipal
93244,5/14/13,18.0,Municipal
93244,8/7/13,18.0,Municipal
93244,11/19/13,18.0,Municipal
93244,2/18/14,17.0,Municipal
93244,5/14/14,18.0,Municipal
93244,8/20/14,18.0,Municipal
93244,11/21/14,18.0,Municipal
93244,2/23/15,18.0,Municipal
93244,5/20/15,18.0,Municipal
93244,8/24/15,18.0,Municipal
93244,3/11/16,18.0,Municipal
93244,4/11/16,18.0,Municipal
93244,6/7/16,18.0,Municipal
93244,9/15/16,18.0,Municipal
93244,12/20/16,18.0,Municipal
93244,2/27/17,18.0,Municipal
93244,5/10/17,17.0,Municipal
93244,8/9/17,18.0,Municipal
93244,11/8/17,18.0,Municipal
93244,3/27/18,18.0,Municipal
93244,7/30/18,18.0,Municipal
93244,10/25/18,18.0,Municipal
93244,1/28/19,17.0,Municipal
93244,4/25/19,17.0,Municipal
93244,7/19/19,17.0,Municipal
93244,10/15/19,17.0,Municipal
93244,1/2/20,17.0,Municipal
93244,4/1/20,17.0,Municipal
93244,7/17/20,18.0,Municipal
93244,10/5/20,18.0,Municipal
93244,12/9/20,19.0,Municipal
93244,3/2/09,10.0,Municipal
93244,2/28/13,13.0,Municipal
93244,10/2/17,16.7,Municipal
93244,4/20/06,18.0,Domestic
93673,10/2/08,13.3,Municipal
93673,2/4/09,11.6,Municipal
93673,4/9/12,17.0,Municipal
93673,10/3/12,18.0,Municipal
93673,10/9/13,14.0,Municipal
93673,10/16/13,12.0,Municipal
93673,10/30/13,16.0,Municipal
93673,10/1/14,22.6,Municipal
93673,3/25/15,22.6,Municipal
93673,5/6/15,22.6,Municipal
93673,7/1/15,22.0,Municipal
93673,7/11/17,24.3,Municipal
93673,8/7/18,23.9,Municipal
93673,12/21/12,14.0,Municipal
93673,12/30/20,10.0,Municipal
93673,7/16/02,14.4,Municipal
93673,1/7/03,14.0,Municipal
93673,1/8/04,14.5,Municipal
93673,1/6/05,12.9,Municipal
93673,3/20/06,13.6,Municipal
93673,4/10/06,13.2,Municipal
93673,7/13/06,15.0,Municipal
93673,10/9/06,15.5,Municipal
93673,1/8/07,14.6,Municipal
93673,11/2/05,22.8,"Water Supply, Other"
95366,11/5/93,10.0,Municipal
95366,4/14/95,10.0,Municipal
95366,5/30/91,15.0,Municipal
95366,7/6/93,15.0,Municipal
95366,10/29/01,11.0,Municipal
95366,12/19/01,11.0,Municipal
95366,4/7/04,21.4,Municipal
95366,7/21/11,19.0,Municipal
95366,1/12/12,18.0,Municipal
95366,3/14/12,21.0,Municipal
95366,3/16/12,11.0,Municipal
95366,4/10/12,12.0,Municipal
95366,5/8/12,24.8,Municipal
95366,7/11/12,10.0,Municipal
95366,8/14/12,18.0,Municipal
95366,9/11/12,14.0,Municipal
95366,9/28/12,13.0,Municipal
95366,7/25/17,11.0,Municipal
95366,7/27/17,10.0,Municipal
95366,6/18/18,11.0,Municipal
95366,6/18/18,11.0,Municipal
95366,6/18/18,11.0,Municipal
95366,6/19/18,11.0,Municipal
95366,6/20/18,11.0,Municipal
95366,6/21/18,11.0,Municipal
95366,6/22/18,12.0,Municipal
95366,3/31/20,10.0,Municipal
95366,7/14/04,14.0,Municipal
95366,7/28/04,13.0,Municipal
95366,7/29/04,14.0,Municipal
95366,9/30/04,13.0,Municipal
95366,12/30/04,14.0,Municipal
95366,3/31/05,14.0,Municipal
95366,6/8/05,14.0,Municipal
95366,9/8/05,14.0,Municipal
95366,12/30/05,14.0,Municipal
95366,6/29/06,13.0,Municipal
95366,10/25/06,13.0,Municipal
95366,2/28/07,14.0,Municipal
95366,7/31/07,15.0,Municipal
95366,7/28/10,14.0,Municipal
95366,1/29/18,12.0,Municipal
95366,1/18/93,10.0,Municipal
95366,1/25/93,11.0,Municipal
95366,3/10/93,12.0,Municipal
95366,3/29/93,11.0,Municipal
95366,11/5/93,13.0,Municipal
95366,3/16/94,17.0,Municipal
95366,6/29/94,19.0,Municipal
95366,9/19/16,18.9,Municipal
95366,7/11/18,16.8,Municipal
95366,8/12/15,14.7,Municipal
95366,12/9/15,13.4,Municipal
95366,2/9/16,12.7,Municipal
95366,7/24/06,24.8,Municipal
95366,8/18/06,23.36,Municipal
95366,1/31/07,23.9,Municipal
95366,4/18/07,21.0,Municipal
95366,10/31/02,15.0,Municipal
95366,10/18/05,10.3,Municipal
95366,11/9/05,12.7,Municipal
95366,7/18/06,11.4,Municipal
95366,10/4/06,11.0,Municipal
95366,1/31/07,11.9,Municipal
95366,7/25/07,11.7,Municipal
95366,10/8/07,14.1,Municipal
95366,1/11/08,13.2,Municipal
95366,4/18/08,12.9,Municipal
95366,7/7/08,14.0,Municipal
95366,10/31/08,16.0,Municipal
95366,1/26/09,13.9,Municipal
95366,4/23/09,14.4,Municipal
95366,7/20/09,15.9,Municipal
95366,10/19/09,15.7,Municipal
95366,1/12/10,12.4,Municipal
95366,4/10/12,10.1,Municipal
95366,10/2/12,14.9,Municipal
95366,10/5/12,14.5,Municipal
95366,1/17/13,14.8,Municipal
95366,4/16/13,14.3,Municipal
95366,7/24/13,15.7,Municipal
95366,10/29/13,15.5,Municipal
95366,1/13/14,13.0,Municipal
95366,4/1/14,16.7,Municipal
95366,7/1/14,17.5,Municipal
95366,10/6/14,15.9,Municipal
95366,1/5/15,21.0,Municipal
95366,7/6/15,21.0,Municipal
95366,10/6/15,19.9,Municipal
95366,1/4/16,18.7,Municipal
95366,4/4/16,16.8,Municipal
95366,7/11/16,17.4,Municipal
95366,10/10/16,21.8,Municipal
95366,1/3/17,20.2,Municipal
95366,4/4/17,16.0,Municipal
95366,7/3/17,21.6,Municipal
95366,10/3/17,22.7,Municipal
95366,1/4/18,25.0,Municipal
95366,1/18/19,28.5,Municipal
95366,4/30/19,26.3,Municipal
95366,7/1/19,40.0,Municipal
95366,10/7/19,22.7,Municipal
95366,1/7/20,38.8,Municipal
95366,4/22/20,40.0,Municipal
95366,7/2/20,31.7,Municipal
95366,10/5/20,38.9,Municipal
95366,3/4/20,11.1,Municipal
95366,3/6/20,10.9,Municipal
95366,1/4/18,15.0,Municipal
95366,1/10/18,11.8,Municipal
95366,1/31/18,13.4,Municipal
95366,1/2/19,11.1,Municipal
95366,1/7/20,13.1,Municipal
95366,7/12/04,13.5,Municipal
95366,9/10/04,16.0,Municipal
95366,12/7/04,48.8,Municipal
95366,1/6/05,73.2,Municipal
95366,2/1/05,40.7,Municipal
95366,4/11/05,38.9,Municipal
95366,5/3/05,14.1,Municipal
95366,6/3/05,15.0,Municipal
95366,7/8/05,21.0,Municipal
95366,8/9/05,16.0,Municipal
95366,9/7/05,36.6,Municipal
95366,10/13/05,16.0,Municipal
95366,11/3/05,51.5,Municipal
95366,12/8/05,24.6,Municipal
95366,1/5/06,19.0,Municipal
95366,2/21/06,13.7,Municipal
95366,4/27/06,12.7,Municipal
95366,5/16/06,12.8,Municipal
95366,6/15/06,15.4,Municipal
95366,7/14/06,29.4,Municipal
95366,8/8/06,41.8,Municipal
